"","WT.NOR.1","WT.NOR.2","WT.NOR.3","WT.TAM.1","WT.TAM.2","WT.TAM.3","KO.NOR.1","KO.NOR.2","KO.NOR.3","KO.TAM.1","KO.TAM.2","KO.TAM.3"
"Robo1",5.61109595670381,5.46231716525301,5.71702747042331,5.91882516508252,6.86570500715084,5.97555999907777,4.58033948076107,4.27451610340721,4.87732625785576,5.84097703225187,5.17158890862201,4.70081123225809
"Rpa2",7.4663496138357,7.5080586572279,7.5033744735721,7.68486186442464,7.26583153812547,7.95261434390248,6.66329213230294,6.54535053943552,6.3778300742744,6.50026681920095,6.59142856077753,6.19387005281696
"Rrm1",10.0522510061737,10.0255027557398,10.0044599712363,10.0636259141032,9.74852334707018,10.393288532627,8.9255187057364,8.91336023009808,8.96239605712923,8.50453566062515,8.55838540054748,7.97346204911368
"Rrm2",7.78969441229837,7.77791202585442,7.64937330561222,7.86861506322714,7.96898459543623,8.27643155907952,6.42170127654856,6.66074935006069,6.60948331807474,5.63831115959031,6.23250219547828,5.27634156931708
"Ryk",7.54028747588725,7.68273179620586,7.40857762901075,7.82656806765864,9.07460504987851,7.80275698966067,6.26634355387208,6.08996550230584,6.11754670426284,7.13275782911497,7.12973110285837,6.46537579175023
"S100a10",10.4304961489735,10.5033283706722,10.4464328433631,11.3711988315984,11.0394683028525,11.236190341078,8.57111379911699,8.43583317167653,8.62079586410468,10.6800854937135,9.57335169120598,9.05826102796168
"S100a4",8.40408344485724,8.5498958150017,8.51608170954364,8.26650820596169,7.62595770805539,8.214110351042,6.29356545332328,6.31098661652841,6.34815261615977,6.76066046220201,6.59731823094475,5.76439082652663
"S100a6",8.54840442068671,8.79887149078513,8.77453001703414,9.51941537754631,9.80303863526568,9.59275484953383,4.72621828351804,4.89980405360235,5.36877654754929,7.96874965920321,7.26339472626532,5.46995421034742
"Saa3",12.236960789805,12.0351312586911,11.9722500478016,12.4257775595402,12.7011937730408,11.5909232467116,10.8667184467392,11.0480772678237,10.9020679984363,13.4244659825621,12.5008862736338,12.9079407878359
"Scn1b",9.34923456591621,9.20109629064388,9.17603132233391,7.85759407806074,8.83051753071154,7.75573941541565,9.99864022382149,10.0252139520983,10.0232868987659,8.76511558768265,9.88465852263151,9.7975437903504
"Msr1",10.6686304387706,10.8676326741992,10.8363544764634,11.9794417687793,11.5548965969689,11.7822391423888,8.82248974503126,8.9576727231192,9.00211374730148,11.4427632841426,10.9121148304394,10.6151599788726
"Ccl2",9.34478176159782,9.38840042605651,9.45859968043187,11.1815958221076,10.9045066686518,11.2205389460996,9.30216091059265,9.14564102780207,9.16607390241124,9.29816522077616,9.43616820331894,10.155366439703
"Ccl5",7.46119141172865,7.47150373724318,7.15517608092852,6.32754792261288,7.08185540016879,6.64464021193551,7.0381925238456,7.17552570249774,6.9990568261436,7.7792977185155,7.84604676557943,9.87422863656078
"Ccl7",8.54279325412209,8.77300710630437,8.87518940559846,11.5677720020782,10.9324966318876,11.5497544649371,8.84730766728154,8.4037291074954,8.77275749962536,9.99548064898099,9.884440646376,10.5509288521547
"Ccl8",5.18108936588648,5.11344804915367,4.82728002095409,9.39458287541147,6.82810756315953,7.88491492787857,5.46433292229564,5.54799957159325,5.46906927905133,10.974448464582,9.2750235994086,10.4395975538605
"Ccl9",12.4566113652654,12.5512091826183,12.5391154268882,12.6800066486228,12.5588928825753,12.7299372156224,11.2488903708884,11.221313003271,11.0906954241971,12.5828615060922,11.9086974300084,11.7372680873027
"Cxcl12",7.31239887027073,7.78657498070122,7.47855135097266,7.60229619387479,9.34693648937694,7.98289046649115,6.04200799664083,5.42522290203854,5.93562767064594,6.80216854739986,6.36107908615134,5.96100142028215
"Sema4a",7.08049157122288,7.13932592942614,7.36626046211442,6.9863596711605,7.62646010050686,6.98519713588021,5.80787830250154,6.00727098712415,5.54603495601784,7.24352426048619,6.94174248306854,6.73013556858063
"Sema7a",6.71432836285928,6.90741376559483,6.78105426675378,6.73327720169378,6.7508345786664,6.85912251194356,7.71719246326981,7.68162704757108,7.71101584651899,5.7020127170241,6.53378931388124,6.407218666153
"Sgce",4.9779987488993,5.17136349464806,4.95608527995029,5.46979452086022,6.38820133776123,5.58311588516111,4.38721344660113,4.3852973490714,4.26203509627387,4.9860445002802,4.51477903614577,4.52537167268338
"Sorbs1",5.62484216425317,5.64088591346494,5.35641619202915,6.08711005002946,7.25072744412926,6.41520732766587,4.54256969010283,4.83190859187033,4.8538125788395,5.84252910749695,5.64505581522521,4.57325224629261
"Shcbp1",8.09949172905092,8.14987212767668,8.0622663580284,8.67563147925314,7.91091405591917,8.96624054779143,6.42002753632507,6.48250085932349,6.74183504135912,5.80290005700063,6.53920488655384,5.69142754520582
"St3gal5",9.42835020651352,9.46872857836728,9.53466282374616,9.02417623802905,9.80461415276266,9.3756874843601,9.22607857063562,9.09778512477348,9.07819379839742,7.32838563067531,8.62786152120744,8.19526599932666
"Stil",8.86500227494465,8.9463515775007,8.94356084610093,9.14234950428075,8.39294232845653,9.33159870304528,7.57131907503515,7.9002994558779,7.64298321928984,6.96815694098636,7.21969821748206,6.73578154978765
"Slc1a5",7.49735448530609,7.67752634974659,7.48023979698083,7.61738020310929,7.11940962263425,7.86528144869181,5.16953159291703,5.10332209269595,5.34668965955404,6.65873286048115,5.34665958427646,5.0245791113675
"Slc7a5",9.71151544657205,9.46877337556043,9.40307642409841,7.93813878634957,8.3362053151221,8.47141390785737,8.22143634032659,8.46315388800104,8.18408094198079,6.18473578137095,7.37346608430532,7.84883039198023
"Slfn1",5.55051055306178,6.14062399889637,5.62752293138629,5.98507021416134,6.44931603700594,6.69767375332038,6.3993494767649,6.60765739826445,6.21737617212297,6.75566641041064,8.03819705138655,8.93215244686637
"Slit2",6.70441200792852,6.81141106085111,6.63845817345254,6.75191917589769,7.69192259778823,6.92192789939938,5.31298092944038,5.58316545353882,5.44924677138718,6.80488995235868,5.85921273024812,5.38538750807353
"Snai2",8.19908472452201,8.3456370465943,7.98889110275679,8.94453208121231,9.81819897351779,9.37300048241655,5.50149284178575,5.56262405154921,6.01627000089379,7.84550432081291,7.34148071663103,6.3927641094816
"Kdm5d",3.03950843409829,3.36325016131825,3.50043720300932,3.10373846473247,3.54181309530085,3.33683727693456,8.17323292733043,8.34563841562672,8.3432985500027,8.14232998794977,8.06084240172166,7.98719776787314
"Siglec1",10.0175509594892,9.95639640974442,9.98073007039636,9.95925845462379,10.962366554132,10.3429079422357,8.57325396049609,8.74174730459661,8.71576615320505,10.3682455601733,11.1365632440429,11.2361178517598
"Sos1",10.8213148397997,10.8753967306591,10.7787587060326,8.77544102383416,8.92873728985761,8.82323643990919,10.4096807090243,10.4827026698857,10.4002288779727,9.05254204914645,9.84888089245933,9.95089033404331
"Sparc",8.43234481940188,8.54244931356682,8.29353341754476,8.6588482861784,10.0233124595936,8.95878659213666,4.9958397336933,5.24501503780377,5.08882584859504,8.17857966348964,7.76324957065909,6.00219797702404
"Rbms3",6.05547234766442,6.15161286236891,5.92605523304374,6.67300742655882,7.72576577914033,6.51919621793381,5.50771653969877,5.28695058695988,5.61797106653055,6.24001242517921,5.84775737977998,5.45617206467895
"Serpine2",7.37722346670405,7.71082176897783,7.15623675462706,7.42909461313234,8.6433552132251,7.53056353720609,5.43425217563482,5.42971669223358,5.46399087332563,6.70047145835588,6.16088349558914,5.24172807844343
"Spic",9.4348919822148,9.24965605957749,9.08187104414373,6.78977649245563,7.86202919739528,6.71514230725733,10.5256032902057,10.6839264506914,10.6667872705307,8.40596495740192,10.3798012471011,10.7978080453838
"Spn",9.08601043530103,8.98569148860734,8.78208395145106,6.4596704933517,6.2472510018622,6.86533262449716,6.99817926882142,7.04396797211023,7.0686294637134,6.04550037585566,6.49322430628631,6.10681032312223
"Spp1",10.6600358690391,10.8996546719184,10.7528235607474,12.5337861730615,11.5511955158984,12.2328625992933,8.76938468569339,8.75069516008509,8.74835885187082,11.9209384490559,10.4280744185951,9.87360283419021
"Phldb2",5.3449595953675,5.45431971332824,5.54422413324129,6.27296303557483,7.44695240587291,6.13708906496549,4.93479758816223,4.88239371403808,4.58053152189402,5.99887781594225,5.72767986564221,4.79958237398764
"Kntc1",7.49143098271692,7.60541411915438,7.4869246703336,7.78766111511635,7.15632228713151,7.98309484676208,6.29540360754496,6.47288130014353,6.48233014946849,5.6023780242806,6.05188472627388,5.66100916577986
"Plk4",8.18835893766533,8.22551547199109,8.2796635896757,8.39508820568317,7.74114121205352,8.64728773735284,7.37620256680711,7.66914915008293,7.62972082029876,7.07412281528984,7.05173716875326,6.8193169972424
"Aurkb",8.7243713645261,8.7103037508891,8.76616355175348,9.16024784011285,8.41558273234493,9.27310325475324,7.3952467577008,7.46641924207062,7.48115406045087,7.3474153962492,7.57064173938503,7.09841590094846
"Aurka",7.81616519510791,7.82538537574685,7.81437469429138,8.05502486437988,7.51949729514206,8.42365543533854,6.84289276111616,6.78263815895069,6.76795202119839,6.74229898382629,6.28596189503829,6.10306236024247
"Fanci",6.15739052770974,6.21533334117869,6.00293120978294,6.71030574869436,6.03006710173952,6.95838460166561,4.92392491100036,5.27864477868983,5.36705882951226,4.99235505050358,5.18155821828677,4.74512601314526
"Sult1a1",7.82124227191865,7.83577462484355,7.76881658926241,6.15625000832431,6.79506223730697,5.92240878387891,8.32555616757174,8.42364181267503,8.45881589095874,7.61079496958528,7.65674795696619,7.2564028007877
"Stx3",6.43583099178943,6.52235681108813,6.55030599276978,8.67177549916961,8.54274740992965,8.51627353236782,6.27900390075353,6.01963206793724,6.35572670041931,7.87685357511502,6.86145937137102,6.75437353294614
"Stxbp3",10.8571632470301,10.9234066660137,10.9484567217152,9.64950335311549,9.8314965123049,9.54828585489335,11.3536152438204,11.3875404165232,11.3092842316294,10.6397452429131,11.0780648511862,11.1952316061154
"Gen1",7.57763447670441,7.67102831174581,7.64065575892629,8.30162408068841,7.40626689752011,8.62978893720233,6.20506962953378,6.7584890077548,6.58319780613035,6.59572665171624,6.29184474566826,5.9487810380724
"Trim30d",8.65089043263736,8.90653370266018,8.62036884517914,8.56434517889081,8.81835073037621,9.05612892200964,9.72965032289618,9.78773211949151,9.6764748059509,9.17511877961955,10.2491378378061,10.4971950009851
"Sdc1",6.40616027162308,6.35843000785736,6.31455165105732,5.86566258891234,6.88552590867318,6.11178001683984,5.48728128253017,5.22674091120409,4.73050096121225,5.51222411417845,5.77644642088657,5.46509849048237
"Kif15",7.87297044663155,8.12602046782684,7.97556722042948,8.27470006011749,7.48736159002937,8.53854092094991,6.51611568237403,6.46923117500712,6.58006747115175,6.43770670985326,6.40730345277033,5.88195022252664
"Nomo1",8.05605327091128,8.01455236585483,7.93798522145178,8.04122146811354,8.14466541344806,7.91173159601699,6.87448733754363,6.88728780869959,7.1346935479311,7.31403722648273,6.9411918583278,6.5308718744164
"Ptchd1",7.09314709881725,7.2675719086129,7.09809679840004,7.33486192881757,6.8031292783347,7.56446569163548,5.60781203057435,5.15178968165862,5.30125993205048,6.12622625582902,5.73862744047019,5.69624464748883
"Fancd2",7.60114635325113,7.56988394925103,7.5422912553762,7.92792867557556,7.22743598851975,8.11030576455205,6.39862502512914,6.31163942118558,6.56720848779354,6.16927441464659,6.15969391514406,5.81736006028771
"Mms22l",7.87237546902137,7.93681882114848,7.95556514872948,8.29612531540812,7.6708130951218,8.15649175509788,7.21164804814967,7.34467102604107,7.38496131228937,6.9152963977801,7.03434954200334,6.82310777516285
"Tifab",7.35809391486904,7.57298477856059,7.44619536091189,7.02423594297118,6.83063457580218,7.04292204035067,6.20207210548913,6.47450018538912,6.42416599670229,7.54907019163447,6.51440499809696,6.6386429525807
"Tacc3",8.48279998617594,8.47363712447861,8.52675068751753,8.81182921478533,8.06750422918643,8.94769177964749,7.32539399491532,7.52244023241498,7.44403278169164,7.24624713753945,7.17711856257051,6.69206570590046
"Tagln",7.48381630658674,7.32706712159672,7.15087429728039,8.07367321249813,9.71357127954743,8.13803272054881,5.98321896509118,6.19636538504087,5.02404235914445,7.16600844844672,7.05081772356929,5.52457476637144
"Tagln2",10.5978705095362,10.6943093834355,10.6443834965709,11.2806296520623,10.7753082219502,11.3641515264226,9.07217487661472,9.10376572741011,9.1037853897608,10.5202047475207,9.81764682199651,9.69513512835273
"Plekhh2",5.44007943080619,5.76939845660499,5.52033244328451,5.93387443981617,6.74602233719127,6.24781653896381,4.50985573521719,4.67767900918502,5.16545427211045,5.34171100001186,5.08164402764414,5.00347915527401
"Xist",12.2987406716301,12.3182489022743,12.27966672131,12.3129769303956,12.2409914131257,12.3600117269831,4.80771855291873,4.80649553519779,4.29162928951316,5.04649457886896,4.67901649629311,4.96607324746773
"Plekhg1",6.64052430740998,6.63277509954361,6.84507892209842,6.04333157411654,6.51214678331374,6.19647441630954,4.83505852908818,4.70379074081824,5.03025865020742,6.34953163361018,5.56890858847336,5.58673774575894
"Tbx15",6.0516333289687,6.08486263096969,5.96566221242026,6.10558859601388,7.51671662989768,6.27649572060988,4.71225609408374,4.73183638343199,4.69527137882505,5.7179320992402,5.34907981498985,4.64190333642528
"Arhgap29",6.68645113293987,6.9282196242098,6.74956376898761,7.19021688892295,8.22512887627669,7.047772092891,6.1125400817415,5.94155107596567,5.72173371604304,6.20473221157125,6.08848671531142,5.24563076826482
"Fnbp1l",11.4329567426755,11.487840987917,11.4877955556362,8.82620548515728,9.17095325342237,9.03902041076312,11.5599327468689,11.5532191620217,11.5799075037908,8.89336862040521,10.6659075289378,10.7463373881015
"Ncaph",8.38288238903069,8.26378484771407,8.29159513610799,8.90124575871237,8.14610609628379,9.16727829137362,7.22941833184283,7.3507118099171,7.29196765212489,7.05435236667967,7.30095455034122,6.71693065912277
"Nav1",9.82785081288784,9.74601640069454,9.9136678515756,10.3172178016402,9.77368248437641,10.2693904409101,8.88357564024947,8.9235162368897,8.83658128493965,9.7554525721872,8.98161764785387,8.51687806618846
"Cnksr3",9.3152013083614,9.14166427447612,9.16647246246151,6.68680248970429,7.07762808588896,6.67744770915531,9.89067598192872,9.91402577065216,9.92410632861405,7.12976683772244,9.40287503119745,9.6189262357781
"Adgrg6",11.1340108476255,11.1008030207759,11.168309688994,8.66923250866214,8.93466973014828,8.65044755144487,11.4642224101761,11.4994409376596,11.4775998251604,8.80687547971177,10.5762693601248,10.6655066839038
"Calhm6",5.84046590888544,5.99718383839721,5.81948270906986,5.42064216164225,6.099773261908,5.63551482020497,7.09002200679643,7.16005851570305,7.49081006221746,7.47368928269561,7.93559684130178,8.60645794165186
"Aldh1l2",5.4143264614066,5.32862045683081,5.19932035292325,5.41250992108226,6.31948661710666,5.74091411159562,4.6927534650785,4.61240199842672,4.67604784165175,5.17715610652057,4.69174163628541,4.0842450967634
"Ckap4",7.78316865790919,7.82540913033733,7.76725824389113,7.75418233301455,8.44922149431734,7.88630050222097,6.93245773587147,6.99945444881778,7.17051966706543,7.00442875138296,7.21357128954105,6.53631876414236
"Adamts2",6.7066404607855,7.02845957460933,6.39534975854608,7.32529736288875,7.94351769320681,7.38609904267567,5.71789356366642,6.28642089618642,5.91175936108539,6.41388120390268,6.3939601160437,5.83022305890865
"Fnip1",9.45473222181808,9.53116026669228,9.54646842791631,10.0453316186397,9.83596957626626,10.0053371366383,10.4985186655426,10.4672348656616,10.5744059874404,10.3580579899473,10.4033018523201,10.4225165055221
"Tead1",5.95084461093422,6.04420804343254,6.12717016073022,6.50250312247055,7.59093896091215,6.27805862320042,4.93569758931668,5.22762896292589,5.24933785528974,6.14431311045003,5.86132565767006,5.35640646534537
"Arl5c",7.0089713939998,6.91521710757054,6.77038820146788,7.08285076539376,6.80420981931469,6.76442935839482,7.05470075536871,7.0012345644972,7.32537336157446,7.87473146890797,7.71584206660557,8.4574588966931
"BC030867",5.88510785938578,5.59828174253896,5.66826568663574,6.4240759400284,5.63643977108956,6.32219091792568,5.07362443951336,5.17194248879179,5.12552522176339,5.141853713414,5.01297683797608,5.14970384222925
"Mis18bp1",8.16434839229964,8.32237640792361,8.32713062023697,8.52159737007746,7.76473771886531,8.74736945095286,7.56192511138343,7.767205916216,7.69128277620673,7.36803938344266,7.28240171548375,7.17034229033852
"Cdca7l",7.81388644070071,7.59219348542922,7.58981470764322,7.99182349324995,8.37222181523846,8.30744023274868,7.230218103484,7.20042712290044,7.3168046598415,6.34278179218426,7.32102022368552,7.22940944644741
