"","WT.NOR.1","WT.NOR.2","WT.NOR.3","WT.TAM.1","WT.TAM.2","WT.TAM.3","KO.NOR.1","KO.NOR.2","KO.NOR.3","KO.TAM.1","KO.TAM.2","KO.TAM.3"
"17458911",7.41737463873916,7.51944772440437,7.31689682484314,8.17901729086909,9.02233755158797,8.19700301823448,5.69305156042508,5.80753283372411,5.88451096083487,7.75534379704412,6.87078253966092,5.85207134907267
"17298510",8.49015123684547,8.70064022584458,8.59143090751704,9.56428626201967,9.17856360398191,9.36228207186459,8.75145582256018,8.79637317777647,8.80483611570155,9.80399214918898,9.41913927093126,9.47154056702993
"17361008",9.29220803345916,9.27057927072266,9.19650405091067,9.75768762118701,9.63342937704176,9.85938565940777,9.38857428250855,9.54512789016239,9.44767488807557,9.74125357346661,9.57498140048153,9.72628607951473
"17543286",4.42966362888747,4.35525042429025,4.25877148269392,4.7287857038976,4.63376168896888,4.66197311890782,4.54548985675627,4.43500552295799,4.03410750744093,4.71790344901222,4.24955032060814,4.46474948519084
"17231387",7.64631965112877,7.48594012041919,7.66184310805285,7.11131994242472,7.70299689495773,7.37467793091353,6.5144349099911,6.58253513875777,6.65218225271691,6.1584498541539,6.24097574695204,6.63250596493492
"17535515",3.43045814794245,3.61007296231968,3.31099033973552,2.55769949550623,3.1310019195627,3.01456292569904,4.270962682718,4.18417160526175,4.30050295187787,3.26026044478394,4.14926690692053,3.8109876531386
"17267454",8.99354968712649,8.89283947279191,8.98328547022261,9.2851352415053,8.23779597173576,9.36918732068176,7.36763859923186,7.53366116711291,7.53809655383114,7.40308009601792,7.08646551223728,6.39223733310512
"17301951",6.4805726071986,6.39477000486928,6.51835692093586,6.13950346354752,6.6389800612965,6.14603148005613,6.91128151925266,7.08077677574847,7.25890186731576,6.50057103469427,6.99689659509286,6.9872381581103
"17325884",3.26517119227385,3.20492173496873,2.8354240844616,2.78388004813332,2.9144077084606,3.1629796496215,3.06193974349041,3.03106255516813,3.31445619339004,2.62201774165353,3.4438528225941,3.31760053034474
"17363239",8.98959172084433,9.07834218214145,9.02701059631478,8.23769412443725,8.17007924405343,8.11987160191297,9.25569598550147,9.38671069805166,9.37149277496764,8.2895838483254,8.75536286224422,8.58362567235601
"17213246",5.4342244737947,5.69935271139896,5.36858389061587,7.88570299359154,6.85875483239531,7.73033538097918,5.67879549379559,5.60070014304418,5.50125529725395,7.2047811362184,5.86274671028291,5.71808418909855
"17374686",6.76925146066146,6.40400949804847,6.44867524678814,6.52998870715899,6.78951864496603,6.90350913160348,7.03454715409243,7.20930972674304,6.91898317027253,6.76447421390341,6.75466317821141,6.83701621652867
"17400043",5.09055727168144,5.32920595645032,5.90475623173684,5.38015902885038,5.29365865531828,5.78959172931174,5.21779383666429,5.36877943168096,6.13497076329514,5.61308357052556,5.79268038688852,5.5014176680458
"17490599",6.62174279768142,6.55674563088094,6.4749326929707,5.98061583603504,6.70823861294293,6.16828915255584,5.8417915437889,6.509341656324,6.46804327666862,5.84135754591094,6.31781233688507,6.23001538918466
"17230463",5.09167758677097,4.76642709910993,4.88621810313965,5.24431781836546,5.00255166292436,5.21988456735174,5.12066425295175,4.67904796634761,4.71736315689689,5.09299248896781,4.78212404734859,4.42984543944202
"17219407",4.71240540787521,4.53595771467985,4.2094214521406,4.28211461338784,4.03578455871918,4.30709723791001,4.73402067448342,4.59344455193818,4.8709047589632,4.14693196052314,4.68006063798572,5.04229735599269
"17338701",6.9685896574378,6.78407863430741,7.04257928316501,7.36035856956648,6.7123584679906,7.38444070916486,5.81995805611674,5.93859451935799,5.94839533598097,5.57391130891293,5.90125990205508,5.6663885115125
"17337796",11.0120906237972,10.9891747879808,10.917259349929,10.5792098888931,11.5403856812507,10.2786286819119,10.7464928304298,10.71475023482,10.6962515861467,11.7296105762012,11.422377568523,11.4403017115255
"17490274",4.17866466254478,4.48142138741086,4.19606643035069,3.66080780632182,3.47707162715556,3.21010344846684,3.82587913219804,4.26173048974417,4.57463296540153,3.49697130887347,3.63385561314285,3.86899972881397
"17513525",7.49648558657566,7.48650778797908,7.37574737881716,7.6701228953578,7.23416814371234,7.97252030805883,6.7597355807645,6.6976172953824,6.74237545566819,6.44811694976253,6.63126145174431,6.56847973975458
"17292915",9.1695722690331,9.20237404813203,9.18943589984349,7.83728651602732,7.86033822445801,7.96522179472473,8.9257932334156,8.87965569317339,9.11683213662445,7.55238025962433,8.10848251988726,8.20445982390985
"17464654",6.53356944409124,6.4991707030479,6.30265358153771,6.66745011931705,8.84379950553146,7.1117956691335,4.88661467811042,4.71878917325196,5.35170520261876,6.34427473507791,5.70105112654252,4.71245278951558
"17341540",6.1480328392248,6.29288237152734,6.35347533548463,7.11139643851268,7.7768304115997,7.31619141365341,5.67795256287881,5.83734042458503,5.59755299178198,6.68889696429965,6.33674656401402,5.93341963340865
"17363790",5.88429595898541,5.7208243346769,5.84027228231262,6.26660159006007,6.55724775228749,6.20955306777416,4.97745671697799,4.84783898922097,5.25249456762023,6.93959801524428,5.91392672953914,5.79609725369272
"17404329",9.8245255845784,9.80831768881508,9.64918136176081,10.8345440498852,10.4716644379255,10.8484307298268,9.78135615598629,9.83753014887392,9.88813831157816,11.3718657610718,10.4470892494302,10.4114681803284
"17360312",8.21608116481629,8.20800856179687,8.0919168630843,7.90442638899614,7.89714491981708,8.09293496970847,7.55033926828375,7.53251774587714,7.52259571766281,7.58086873559673,7.18365126589579,7.00031415597127
"17334419",9.36783038193116,9.21929277246114,9.23266261328168,9.56125898970982,10.0421413477557,9.6283535663104,8.99651316024955,9.08621056967606,8.92979389741025,9.97152384983547,9.48057750641198,9.65874615503584
"17280893",9.53915471203698,9.25498036443884,9.18554704487843,9.22360345894967,8.95680057617462,9.18371253685871,9.72915999961706,9.88617306069024,9.7619624312685,9.66010687604926,9.80746423530696,9.69545456285716
"17319403",8.70104537968546,8.63393806221906,8.69779746501718,8.28216926742855,9.05401719085407,8.36556947994529,8.51647481344147,8.98312107022302,8.82486410964361,8.09535759055869,8.67673357638813,8.86463674764316
"17306362",9.95542748147939,10.0428722253304,9.97184720019781,9.91947297976443,9.82987047952926,10.1182295856799,9.61602131751569,9.5828558777942,9.44428045005705,9.41016355309767,9.67679509923126,9.67198592855253
"17259383",7.83810359069034,7.75200442982427,7.77526204342163,6.70313412352223,6.7168309463371,6.98289313085553,8.1922078505662,8.15977347871955,8.28286957701546,6.50969870323199,7.92768175868794,7.75610735506093
"17221081",7.90730806203951,7.80083463016846,7.67839976470117,7.42219568701444,7.30132768411633,7.41632094387738,7.57432894492133,7.71852816253219,7.75931343912742,7.18276121406567,7.17926516382229,7.53352382853626
"17521593",7.09188198215587,7.30318616567646,7.22959021418568,7.39390866459621,7.64802421497935,7.44907566731275,7.23557629028912,7.44022807951613,7.68600595825517,7.98457608232752,7.71474026805724,7.82156734824252
"17315878",8.07099462188197,8.1235621534385,8.07620076529441,8.56723100966594,8.46453487210809,8.81650705729701,8.24093257361856,8.25026807181332,8.30293890523106,8.61574108461061,8.5142477986686,8.32157588059459
"17235087",6.98873798947293,6.97129755430006,7.04878360779714,6.75995883238165,6.53162327968731,6.58099263396632,6.3282896872627,6.39525621628484,6.35772849152795,6.89905285081842,6.2845250420979,6.2896036352673
"17450414",4.85327812429427,5.24766857337603,4.86132138689381,6.67260756257641,6.13572009737525,6.94246703958628,7.40245483147028,7.22440413922702,7.15104756214812,5.73308769834851,7.22271416109439,7.04352982209144
"17334205",7.55779633652511,7.59115390278398,7.52305765745144,8.23812733682673,7.89821707970911,8.01893271826187,7.14645401399148,7.31699769663844,7.20006963905481,8.24706688598241,7.70382233567176,7.53985336497055
"17456995",9.26319456108505,9.20029913809186,9.17916512022761,9.32045091799524,9.08588138715868,9.34668378254224,9.53956802103058,9.68937879046551,9.69508801404161,9.62388829514909,9.70599134447322,9.54249844627219
"17256502",7.75408534195962,7.9208541530918,7.91176489582995,9.41966391534879,9.19431515083159,9.13645633139728,8.32805654489765,8.16763180233527,8.34171638866613,9.52455642614655,8.93993867517123,9.04173372470211
"17258230",7.86731535241879,7.71297483484337,7.92049464269901,7.11593350785853,7.02214543775319,7.20710526346792,7.62159563594924,7.44843125909294,7.50333962131683,6.7984798863002,7.07009033708125,7.31220593911402
"17266074",7.11246793891902,6.99252715154081,6.87620237744734,6.9327978726995,7.03884422610949,7.13366338443656,6.63344040207299,6.3044290182051,6.41481542481395,6.81174159196871,6.6000358056415,6.58220739892846
"17266861",8.2005316544238,8.20221670817862,8.32354551471028,7.94278148206632,8.14437475727553,8.03255479219694,8.54303330589204,8.58312019986579,8.66323232824585,8.40982125780831,8.85474391901518,8.70744475157952
"17359531",7.40180960489463,7.30926156628303,7.38636958509213,7.33213426055804,7.59489378663105,7.17221626672679,6.76375796793412,6.82058755012608,6.53813730628675,6.80216596355223,6.97736450884958,6.30896713544561
"17324787",8.16040056434909,8.39330021899182,8.07703857817625,8.56261949499497,8.13499096978566,8.65356524810257,6.82430368440926,6.39549365500757,6.48107565521217,7.59213839672438,6.64200699427525,6.67687659728198
"17230451",4.04163986856069,4.10197460162348,4.50842917212322,3.75463416074342,4.76464117470229,4.38701594183587,4.23308633813868,4.36481447995846,4.0046583339148,3.95160123098599,4.47289141216789,4.46830475114627
"17394582",9.84264978834036,9.84945046719332,9.88966757935507,8.84802274506163,9.00049975554014,8.97493073536226,9.91074815034528,9.95305920662294,9.99748712498061,9.32515225930125,9.64440860578142,9.63519834259373
"17367139",4.1929735018835,4.35562783953395,4.1987244619147,6.0347538154835,5.13692751194195,5.94418205262187,4.50813859452608,4.24873086495955,4.72385838411152,6.12370552546033,4.85418757840665,4.7439947208183
"17336829",6.41087334065294,6.18893470470687,6.38460290570942,6.60921541168209,6.16140650403404,6.84614232394254,5.63607515505203,5.98647955776718,5.98237924325101,5.76175537400965,5.54076060668884,5.63729759365151
"17389271",3.21161582598562,2.96401523253558,3.41557233760492,2.92381477979317,2.9761161114614,3.37134562016836,3.71572570398222,3.67560178575791,3.34639357319634,3.43807044660912,3.48273458846659,3.136685157671
"17421227",5.05116744330161,5.42343470316582,4.76318745812479,5.05586298716014,5.49456284709998,4.76359787202929,5.2451763285736,5.20015964063019,5.38948753346457,5.69063444687557,5.71229392992173,5.56788700539725
"17432470",3.46762935218413,3.51526025714289,3.25286030051866,2.83758453329463,3.20511645386581,3.42000074789671,2.91741771379357,2.54195789096341,3.01323570527893,2.82254901955342,3.22804354839704,3.28573293593246
"17432781",6.61987391726986,6.30958022118746,6.19603888767465,6.08823346060031,6.44145960918796,5.91885128872931,6.61607630554156,6.842298392041,6.65429142522961,5.8833634402175,6.63840525947589,6.3183245571412
"17436345",8.10666766793116,8.19488442001992,8.06913688381848,7.6566501759884,7.37679603177679,7.52312742291535,8.26802624528909,8.33026557515575,8.24985966632643,7.7437943341187,7.95859176842316,7.96748212276015
"17539033",4.10500718969148,3.76091506511339,3.82049668220226,4.22535917441442,3.994118129111,3.99881755785352,3.84263661830456,4.50949690958554,3.8468182759351,3.99881755785352,4.26945937492109,4.66285624295646
"17244661",4.69564856307008,4.95016966691561,4.89535628031948,5.07390819345877,4.82918245984076,5.30514587706161,4.94839681337861,4.39113925694062,4.87612495546796,4.41473984164785,4.69242072029916,4.56946290329996
"17318787",5.08010007338985,4.14021221429303,4.81752977051521,4.12760455781268,4.01659268880324,3.94237087998615,4.94012870896457,4.63932729436968,4.36440237290438,4.814658018565,3.82850580802313,4.55095982598965
"17421222",3.23626065765477,3.39414191720234,3.47414612917668,3.83046921299094,3.81949042084586,3.19881895954756,3.21946128787315,3.36332879285146,3.34088229468054,3.80862864685313,3.41830831693313,3.82197588014654
"17512415",4.84731487729972,4.43267106128976,4.14987582692054,4.5632635161906,4.76644662333872,4.45850795637763,4.44316818684655,4.97542287446066,4.54724851631556,4.84506249417051,4.85521890464008,4.60601047456066
"17537081",10.3247308222288,10.3052365779531,10.3129683604051,11.3327896360241,11.3001931093436,11.292906800543,10.4369571134376,10.4303567561624,10.3485866878735,11.1795093527657,10.8916289344788,10.8118706035619
"17544373",5.40940794539819,5.52192387355885,5.44006044555076,5.3203995295301,5.7258241249136,5.65102881742708,4.8311676626999,4.43762316202657,4.62126796924663,4.91013109762611,4.77234476390568,4.6454773904881
"17419812",9.60074969259473,9.66043713594822,9.65755293558428,10.0943319138519,10.1005666802989,10.0764109753486,9.92161088097419,9.81593725183204,9.91853955659505,10.5329495600802,10.1316155103174,10.042400041187
"17465062",8.42607711680559,8.57550321004431,8.50836647629344,8.85177535573358,8.91178595590563,8.83282056906985,9.13504998571215,9.14415971619077,9.16955610627485,8.81571805754425,9.06146668537196,9.08319461749262
"17463020",7.72590357146608,7.7983844062229,7.64649745252661,8.02268361360033,8.15536241525108,8.09617953875574,7.52323049473699,7.55594253375912,7.64976521975363,8.52860070905246,8.07490249139064,7.92847984871753
"17398152",8.29553491182778,8.35104090249435,8.34809262845226,8.47431176328336,8.25921936979319,8.50049977448677,7.88673219775766,7.90626270911187,7.99446433394452,7.95903636430542,7.93898971265218,8.12035644329963
"17410190",8.67833841270605,8.62656163887182,8.76991748668004,8.33407667397759,7.88909930183454,8.41253745502226,8.56066992232596,8.50729606750843,8.46561830387888,7.97784049865577,8.03511280995205,8.08408157979982
"17400622",7.7631909186963,7.81771604764411,7.89271274633816,8.28844285858424,8.31545501443989,7.97946640535976,7.12906560495588,7.53233081843094,7.59114306304795,8.06224152230238,7.67376521170089,7.46921733464625
"17452204",4.6982839132602,4.45251603443702,5.20156559423544,4.7242224670784,5.10886607084781,5.25495534207566,4.84089626163845,4.7808637318705,4.71299513747222,4.56910687237667,5.25845250898987,4.70569052768745
"17354219",7.41819849856032,7.7241169398809,7.70291425051308,6.16680177555698,5.12204504308361,6.12111185628008,7.47306571680945,7.62587907112186,7.40728165131598,6.25131275360565,6.31930713432744,6.36048880117395
"17292712",7.92367110506808,7.85165548896198,7.88431035344739,7.5172324435928,7.43584166971804,7.38638252682164,7.36053186199343,7.11091550598513,7.23426820838211,6.91723980009934,7.15277718254025,7.65371410404622
"17405414",12.1870450161123,12.2961872134287,12.2220928068678,11.1429582904196,11.7160266287875,11.3333698452071,12.3252848825662,12.363618000805,12.2901827425953,11.7615650310303,12.2922556158515,12.4091029646058
"17242474",9.1057733300465,9.15189365894897,9.15739213177957,8.61402531645307,8.86491689878854,8.59349367555797,9.08528853011872,9.02951915211391,9.08329216986149,8.54304176190966,9.08084682528879,9.0221341532605
"17326370",9.22787439352168,9.27860432605478,9.2604942397941,8.8271847059715,9.01798594675943,8.79643325849982,9.2520806968891,9.28726810016898,9.27781229301583,8.68040447279892,9.16040985217285,9.1766831668639
"17242335",6.47977818330514,6.47733175618394,6.51634531547188,5.65711197850191,6.12480085039014,5.89454676855854,7.41273528454148,7.22441800522143,7.35053417791872,6.07387264184807,6.94694324190658,7.26876905493631
"17242416",7.98166864510796,7.94960435170361,8.04106679441951,7.78151355115746,7.51997620660466,7.73262619242551,8.0064874986,7.87124497668041,7.95707489489133,7.57801370010502,7.70779573896264,7.51684699841027
"17297010",7.58089083241429,7.78914992836591,7.61400448236153,7.94014292517211,9.38334094818645,8.18859951194515,6.47571556146337,6.49405967303964,6.66928264696548,7.09054367067655,7.0537823287826,6.25005177073197
"17402305",6.682944930041,6.94582621558656,6.85887872843527,8.67338359942384,8.11957465972445,8.22502156160129,6.55428409180698,6.57603825096796,6.54558734712364,7.82266685091626,6.65172403230729,6.62093783154977
"17449084",9.72262064190477,9.79641103275186,9.50911209360745,9.93100785281733,11.2922575566902,10.1751044504837,6.17327582921361,5.70219906303868,5.97075819663477,9.33573167492099,8.75745889426845,6.81591644666562
"17421074",5.37965821061208,5.36146081350663,5.30145465829687,4.98410527516198,5.30049489039191,4.70936724600989,4.66492923666322,4.45355294834345,4.84679741446719,4.72969106205933,4.79337767483853,4.74228731183582
"17221465",6.7491169969665,6.80456738607358,7.01894386172247,6.37853584019219,6.6777403051788,6.37405002654728,6.73645065585446,6.64595480054984,6.6574363229938,5.99130196079293,6.29881324818049,6.13010534730804
"17424811",3.70114391693909,2.99054711777803,2.86629986297719,3.14521252509091,3.05249626467224,2.69943247165161,3.47886498079758,3.27434947164418,2.78537207229459,3.83667016098036,3.72350350828293,3.23049091679508
"17259831",6.75114201662303,6.56258332891274,6.49319052342218,6.78450440448994,7.31338372405409,7.08616161589059,5.95876497573533,6.30877061579421,6.33537507506897,6.06397781958262,6.31231724128715,5.89745888078489
"17239638",9.86389270567956,10.1258013250355,10.0813501962607,10.3684596123879,10.7785458761272,10.7111034879961,10.4213957984492,10.4202768222744,10.3191408898241,11.2221541869803,11.3843132964377,11.4268631954594
"17313895",7.34587467677762,7.37791601769079,7.21842658133102,7.55431044159063,7.57281550923477,7.94219793647524,6.32867174564154,6.02417752706423,6.07411733499476,6.12700012296274,6.72220079985122,6.1257241429032
"17431394",11.0212956473799,11.0570996345114,11.0521945132236,10.9421632171646,10.8682328107908,11.035862740669,10.2816266227061,10.2519059281775,10.3192844804451,10.5179910304376,10.2333449965025,10.3836815113173
"17233920",6.40995171646704,6.36070155900742,6.56671137098933,7.25485024533169,6.74652179405917,7.01870925175744,6.47699365842116,6.53850026310125,6.60407797496136,7.2855508342946,6.86645513324088,6.68034549501262
"17423901",8.3410551915743,8.38114658699493,8.43634256222125,8.27516640042548,8.43400885415279,8.25025722742652,9.08410463740951,8.95436763112598,9.11976489721902,9.11098256841753,9.00154080927365,8.9337519552547
"17517116",7.96098124448372,7.91414405957733,7.90091587212746,8.8171693784571,8.8074469012689,8.60119822262505,8.54567236612838,8.55448635605227,8.59779124250165,8.88187204117413,8.79835260748976,8.65293364484377
"17399672",9.43758817753397,9.37386042950581,9.4454131808822,9.85085880453597,9.57583955214723,9.76846281759996,8.87364034417296,8.92002517452128,8.82624024190796,9.80662242458359,9.32257428298038,9.29992636487166
"17262798",6.98520661323137,6.76153152476158,6.8260905118714,7.02390428475854,7.1968959923524,6.99752559199669,6.42952523299525,6.56560414459855,6.43231923562121,7.03873156496616,6.78259556630156,6.93406229628536
"17262783",6.84132848020658,6.62912370552717,6.93284187748804,7.32924902823689,7.8070752396014,7.27290669681225,6.64070589115371,6.8288868051541,6.56896638658698,7.23985411338816,6.95127102605737,6.79307113709031
"17304493",9.54768923009715,9.47421878108932,9.55322459339558,9.00983032184525,9.35265791236592,9.08957547504205,9.73886667139603,9.71583067882808,9.64164267663813,8.8056362368637,9.42152601712626,9.70171904144127
"17415728",4.65598798796037,4.62420593636398,4.41365635626564,4.21450150762645,4.59118424679613,4.41126026944063,4.1741810105444,4.1035500439328,4.14954589502966,4.51428686944017,4.59696146841872,4.56890603992106
"17513699",4.8993248580256,4.95358002389278,4.82967955771776,5.12435466987958,5.09376600462051,5.45034115124174,5.32059465627379,5.25054156984124,5.08449707664888,5.33058577951851,5.5769192296823,5.45472807831474
"17548928",8.22896770351123,8.18879498137348,8.25019253682842,7.89488939772002,8.1050695572495,7.83352276849689,8.41415123005778,8.41760764850773,8.52960248828152,8.01885388458149,8.19942717192227,8.38938325144911
"17369974",6.6206218526873,6.47979925296211,6.46154852788017,7.18602077361243,6.96445615903242,6.87115369495482,6.5226427704537,6.41909639427218,6.7112683306518,6.85859042944184,6.57889007249592,6.58948904681424
"17228563",9.37601190327475,9.43095638039906,9.34775013026375,8.83417845225731,9.42276104455198,9.21581448269457,9.74544078071386,9.66023726071209,9.74163051455008,8.98878987074655,9.95975116420768,10.2760201515371
"17425870",3.57005668893952,3.90485237980915,4.10188742221992,4.38413786114447,3.55732360970275,3.88053141478049,4.097779642794,3.67374106783219,3.82131941345409,3.86160574619978,3.70596986558914,4.08947899097888
"17461477",5.19401249438945,5.11592228260432,5.05892147644155,5.04251156523914,6.33537294800766,5.12318609945992,4.5070724379388,4.49316718684962,4.82175860906033,4.97475529083176,4.5615995953146,4.98985518831607
"17292450",7.92290611653595,8.20103174136432,8.05174803229573,7.2294358847543,7.4078954412646,7.35645217063889,8.4650988659693,8.33728136927218,8.2421452512929,7.34666934013097,7.77341203077092,7.72660547705207
"17349283",8.88145763431131,8.99496008250357,8.91798200769703,9.27994845586666,9.38862977832106,9.3294197931573,8.68995050663234,8.66460795073169,8.6089173967384,8.77457760738806,9.08096296181067,9.06523963044411
"17279365",7.42784940118779,7.5109856353319,7.57802329563192,7.75908323594913,8.01250668164021,7.91142779548702,7.15727199608027,7.013756919964,6.90091705270545,7.60086983294202,7.4945999739766,7.18551271382413
"17280609",11.1688393184639,11.2213424354195,11.1957693315216,9.72966847308742,9.46830233027617,9.85947287430869,11.2529634873614,11.2745163557164,11.3185564586033,8.83172738782667,10.4229137693902,10.5691388154389
"17381892",6.46729321476911,6.59053867611865,6.4377722424953,6.11950940491093,7.01067403980163,6.27426278360498,5.64264391665223,5.5863043769396,5.7021222178898,5.48564026683253,5.73709959871472,5.43550840188018
"17470764",2.72290798421157,2.88320215140472,3.09498738226188,2.97866851268005,2.68353889375028,2.9531194495008,3.11407011284917,2.8321590226709,2.721620828427,3.16549183101583,2.92086550324755,3.43667522875366
"17415319",5.68066523776785,5.4933694335326,5.10411961519528,4.72460251354014,5.75565813657465,5.83908961481289,5.35751972535275,5.2072379208841,5.41622486558314,5.49036533313269,5.50148274199958,5.74211890505581
"17291222",3.75616004631366,3.28582864035868,3.33570806335032,3.19549913353859,3.0937671185496,3.08065527747328,2.67669119740139,2.87551296493519,2.64016553076382,2.63164823734767,2.85925810303518,2.19970292995013
"17285842",5.97837924025874,6.49203037439897,6.76637739555985,6.23692920430424,7.1765489877634,6.82537101774463,6.41658264084142,6.87054977048279,6.9432288450494,5.53961767597253,7.45034625599144,7.94214863788985
"17285680",5.81041530323718,5.35257794750295,5.64919015458946,5.5464231394818,5.80245405959596,6.00981780449272,5.60152745092966,5.73586500165916,5.42095573978937,5.2224604422667,5.62984359209688,6.00981780449272
"17291008",2.68422588514777,2.78722808029509,2.52025298981577,3.16697966749377,2.64824956521078,2.45632914485206,2.2853464455498,2.12292925979649,2.24178394325137,2.12048074184349,2.13555296112275,1.96374469366771
"17400559",4.50924768566139,4.4452983888816,4.24265074240355,4.51545312592383,3.83441620881244,4.08718118504144,3.80407881618388,4.25697397310372,4.23000736035435,4.17954997427751,4.37337105227278,3.66824204155377
"17291053",6.57358329533116,6.68894002660071,6.66682582446517,6.87465789150363,6.81328252750444,6.43763092397736,6.86043876384871,6.95104241624343,7.25180011503952,6.01779213722942,7.21960200983735,7.66140779918771
"17290999",10.7685478405679,10.7962643776991,10.6868200947012,11.337701446025,10.4384968973702,11.4392572080181,9.9834386275445,10.239293652342,9.9821538424358,9.87606945075287,9.96644014545986,10.4596050613467
"17250178",6.85332360194649,7.05051743012452,6.96771433180222,6.58824483786001,6.71253131494476,6.61938316585019,8.52385171670755,8.40838011599973,8.65527670703709,7.92118520214402,8.07524749712775,8.32627699026183
"17285938",5.6964352665133,5.72226278810216,5.20722039568857,5.30553477074255,5.07560331389405,5.39902646038082,4.89702115706807,5.11343319353874,4.94429630309433,4.79812683290896,5.34117066686392,5.13852627439278
"17291204",5.72159324553151,5.54960694575311,5.48894029763903,5.01584914495322,5.55165946832603,5.13500013157439,4.99825199868914,5.27336664102842,5.38931053171182,4.39948719454111,5.2777263598702,5.4408056638134
"17285838",5.83239928989353,5.86206219297138,6.35022758455271,6.01818890585705,6.58183829257617,6.01173919477276,6.30608826365868,6.41881617171193,6.59663944702089,5.53994448943201,7.32705818864288,8.05041287832539
"17291057",4.79744530671821,5.23040010953286,4.38103104354111,5.54168611908782,4.24897386271603,5.64417627054859,3.45127652696524,4.00436887189271,3.17787085250361,3.41887212340752,3.25250183838757,3.1991712486817
"17291001",2.80234290860804,2.77026253102816,2.93115577516637,2.66120543699173,2.30832353121067,3.44385449163076,2.50026876031917,2.56915506938704,2.67516291578946,2.71431138829455,2.24230246689011,2.39840604460536
"17291012",11.0349997567851,10.8734973913503,10.9083961983827,11.4860081679157,10.888437433606,11.650993952922,9.49269040928541,9.55351570318689,9.51388582876395,9.89763062922438,9.84233552999232,9.71493115865385
"17285867",9.11854303696001,9.17232813361924,9.19697635688406,10.1352742180481,8.79756883783362,10.4583517844966,6.831875418234,7.00403174894021,7.09085321455177,7.27795469037316,7.21516835696417,6.67485852740487
"17285819",9.98703041369337,9.97393197541076,10.010268310309,10.90752904244,9.94251599637757,11.0536899373527,8.60016177014256,8.71048054744209,8.55727783371027,8.81367672330628,9.06738745711842,8.70881481662772
"17408011",8.53526099572773,8.37078788646247,8.37119366805135,8.85862939591688,7.39758631866151,9.04630271570613,7.0941412812714,7.48627246018532,7.13834641070567,6.94508357403553,6.76465432094445,6.36446441462852
"17285863",6.82261476141576,6.73850054740885,6.9678349030418,7.43059196874229,6.26882199165659,7.43379334126935,6.157987338345,5.77604350675431,5.4422946237141,5.96082277855601,6.18730611762308,6.1916382168472
"17291190",4.84443986752963,4.18037702616156,4.55570420269596,5.36094886913957,4.37210994716173,5.2614929564059,4.12373330017261,4.00455375375544,3.55827589831241,4.06601490330665,3.92892125215204,4.31063979411907
"17291177",3.98935941211302,3.67260616976278,3.88620611204949,3.75965178465702,3.52432623226994,4.51946482512956,3.9073551701736,2.88614384559234,3.53291210620733,3.67823208572315,3.46558376234374,3.35422780004798
"17285742",5.40459795328055,4.92344147024826,4.92112328084519,5.38895554380053,5.08966863457124,5.64706974743701,3.75392267302058,4.6258088797263,4.62713047606437,3.78483279128201,4.21485565568854,4.29795443512648
"17290997",11.4319691773811,11.2080645425383,11.2920120955363,11.8165409223294,11.3583365908079,12.0256982882687,10.8967303395743,10.9329114046875,10.8540713715776,10.8311613910222,11.2405018874468,11.3398239549225
"17285683",4.29623011012914,3.95309950640336,3.96041579624631,3.28744631417951,3.64333158037719,3.38183252921581,3.86557273359836,3.66801958904304,3.57598568334364,3.16671045331034,3.26616625648389,3.46728886087563
"17400562",6.00758529377904,5.88147408449043,5.55743403141207,6.24759408512701,5.92469889741939,6.4056731185535,4.99438556340416,4.52591253746967,5.04520714180338,4.80679627852737,5.12401934307841,4.56871896575665
"17400541",6.01129073141338,6.28594832689306,6.24097499747058,6.32236768506617,6.21486632040861,6.36796710108353,5.85123050392138,5.66178811938881,5.40927437906947,6.27454821388248,5.73801417670215,5.90032731219625
"17533456",4.49859501038635,3.98137988872917,4.34131155674095,3.49757378731883,3.87352896005964,3.32551836622251,4.56880840004263,4.9763792292216,5.05927505113177,5.65823506038834,3.77752786184223,4.1896680685494
"17210984",10.4084554077592,10.4682407431714,10.5112505816807,9.94346738638307,10.1282162475868,9.83886328097421,11.5204154024439,11.4974022087664,11.4644396401677,10.544773952831,10.9753805970288,10.9289134820209
"17245581",7.32832603694442,7.47991939237131,7.42804394135123,7.37573292742394,6.8995423497546,7.41361943643404,7.87525296095426,7.80192170396731,7.83314585319152,8.03570722460956,7.34760624420837,7.26923298610705
"17215105",4.86673322327356,4.53099931358131,4.90923813565018,5.01888874455535,4.69634260673854,5.24017476650613,5.49221752859143,4.85679546127879,4.93342185442276,5.39337633194699,5.31311337463114,5.36907967162206
"17462987",4.66285645249964,4.63939870179426,4.76351282206117,6.42497536862142,5.2212616202811,6.19884075636386,4.69931035777887,4.61884079936177,5.19407933442504,6.64211319954666,5.31453407006023,5.01304978929424
"17327194",4.07590171101135,4.53813310948086,4.14192052672957,4.23557499865805,4.0352202204727,4.40166895570278,4.88938822256724,4.35859914038169,4.48627644911414,4.11524084216036,4.57467583601804,4.63643171521476
"17486859",8.73130960290854,8.93174132571279,8.67774170843962,8.9202879658769,8.8306839711392,9.00070141704752,9.27276182434165,9.23488803212758,9.23901056890687,9.2102144157219,9.09025245091128,8.95801118368979
